factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,345,-6.4657622499453285e-05,4.1806081472818079e-09
point_reprojection:measurement_ir,346,-0.00012169958545200643,1.4810789099190215e-08
point_reprojection:measurement_ir,347,0.00016381055773990739,2.6833898827059534e-08
point_reprojection:measurement_ir,348,1.5722484135949344e-05,2.4719650740517877e-10
point_reprojection:measurement_ir,349,-0.00022528419241893972,5.0752967353853854e-08
point_reprojection:measurement_ir,350,3.2098066481012213e-05,1.0302858718194797e-09
point_reprojection:measurement_ir,351,0.00010265154026001255,1.0537338717752978e-08
point_reprojection:measurement_ir,352,8.4619285553344531e-05,7.1604234875584627e-09
point_reprojection:measurement_ir,353,-2.2907284125039952e-05,5.2474366598530744e-10
point_reprojection:measurement_ir,354,-2.6737842767943219e-05,7.1491223588325353e-10
point_reprojection:measurement_ir,355,-0.00015652774599743678,2.4500935267038086e-08
point_reprojection:measurement_ir,356,-3.3712923823259189e-05,1.1365612327128769e-09
point_reprojection:measurement_ir,357,0.00024690104122555568,6.0960124158263551e-08
